id_pair,tfidf_simil,genre_simil,age_simil,length_simil,collab_simil
"(54, 1)",0.006610870361328125,0.7861328125,0.6666666666666667,0.5,0.0279998779296875
"(54, 2)",0.0037975311279296884,0.60595703125,0.6666666666666667,0.5,0.0670166015625
"(54, 3)",0.008087158203125,0.82080078125,1.0,0.5,0.2020263671875
"(54, 4)",0.00908660888671875,0.82080078125,0.6666666666666667,0.0,0.156982421875
"(54, 5)",0.00626373291015625,0.7744140625,0.6666666666666667,0.5,0.03399658203125
"(54, 6)",0.006374359130859375,0.7861328125,1.0,0.5,-0.0200042724609375
"(54, 7)",0.01152801513671875,0.78369140625,1.0,0.5,0.14697265625
"(54, 8)",0.003057479858398437,0.75390625,0.6666666666666667,1.0,0.0830078125
"(54, 9)",0.01279449462890625,0.6416015625,0.6666666666666667,0.5,0.2060546875
"(54, 10)",0.00641632080078125,1.0,0.6666666666666667,0.5,0.218994140625
"(54, 11)",0.00988006591796875,0.76220703125,1.0,0.5,0.005001068115234375
"(54, 12)",0.006336212158203125,0.81298828125,1.0,0.0,0.08599853515625
"(54, 13)",0.0048828125,0.69091796875,0.6666666666666667,0.5,0.1629638671875
"(54, 14)",0.003925323486328125,0.73291015625,0.6666666666666667,0.5,-0.0989990234375
"(54, 15)",0.00734710693359375,0.7861328125,0.6666666666666667,0.5,-0.07598876953125
"(54, 16)",0.005992889404296875,0.80029296875,1.0,0.5,0.08197021484375
"(54, 17)",0.005218505859375,0.73291015625,0.6666666666666667,0.5,-0.08697509765625
"(54, 18)",0.0066070556640625,0.7861328125,0.6666666666666667,0.5,-0.073974609375
"(54, 19)",0.005947113037109375,0.7822265625,0.6666666666666667,0.5,-0.114990234375
"(54, 20)",0.00859832763671875,0.0,0.6666666666666667,1.0,-0.08599853515625
"(54, 21)",0.00481414794921875,0.7451171875,0.6666666666666667,0.5,0.01399993896484375
"(54, 22)",0.004791259765625,0.7861328125,0.6666666666666667,0.5,-0.0780029296875
"(54, 23)",0.005054473876953125,0.82080078125,1.0,0.5,0.1309814453125
"(54, 24)",0.00525665283203125,0.0,0.33333333333333337,0.5,0.154052734375
"(54, 25)",0.0065765380859375,0.7548828125,0.6666666666666667,0.5,0.2130126953125
"(54, 26)",0.00495147705078125,0.82080078125,1.0,0.0,0.1400146484375
"(54, 27)",0.006626129150390625,0.74462890625,0.6666666666666667,1.0,0.326904296875
"(54, 28)",0.004993438720703125,0.0,0.6666666666666667,0.5,0.032989501953125
"(54, 29)",0.00811767578125,0.76806640625,0.6666666666666667,0.5,0.072021484375
"(54, 30)",0.005031585693359375,0.7802734375,0.6666666666666667,0.0,0.01300048828125
"(54, 31)",0.0077362060546875,0.76318359375,1.0,0.5,0.073974609375
"(54, 32)",0.00975799560546875,0.57568359375,0.6666666666666667,0.5,0.1700439453125
"(54, 33)",0.01036834716796875,0.7822265625,0.6666666666666667,1.0,0.0269927978515625
"(54, 34)",0.00562286376953125,0.7861328125,0.6666666666666667,0.5,-0.061004638671875
"(54, 35)",0.01413726806640625,0.6611328125,0.6666666666666667,0.5,0.2259521484375
"(54, 36)",0.0110626220703125,0.419189453125,0.6666666666666667,0.5,0.08599853515625
"(54, 37)",0.00449371337890625,0.82080078125,0.6666666666666667,0.5,0.061004638671875
"(54, 38)",0.00800323486328125,0.65380859375,0.6666666666666667,0.5,0.1290283203125
"(54, 39)",0.0093231201171875,0.755859375,1.0,0.0,0.05999755859375
"(54, 40)",0.0052337646484375,0.5693359375,0.6666666666666667,0.5,-0.0469970703125
"(54, 41)",0.007259368896484375,0.7744140625,0.6666666666666667,0.5,-0.03900146484375
"(54, 42)",0.005306243896484375,0.60595703125,0.6666666666666667,1.0,-0.0369873046875
"(54, 43)",0.005908966064453125,0.73876953125,0.6666666666666667,0.5,-0.01200103759765625
"(54, 44)",0.003271102905273437,0.73291015625,1.0,0.5,0.01399993896484375
"(54, 45)",0.01080322265625,0.755859375,1.0,0.5,0.005001068115234375
"(54, 46)",0.006465911865234375,0.5576171875,0.6666666666666667,1.0,-0.0260009765625
"(54, 47)",0.01082611083984375,0.82080078125,0.6666666666666667,0.5,0.1199951171875
"(54, 48)",0.0111541748046875,0.7978515625,0.6666666666666667,0.5,0.093994140625
"(54, 49)",0.0072174072265625,0.7744140625,1.0,0.5,0.1280517578125
"(54, 50)",0.009979248046875,0.68994140625,0.6666666666666667,0.5,0.093994140625
"(54, 51)",0.00989532470703125,0.7216796875,0.6666666666666667,0.5,0.259033203125
"(54, 52)",0.0057373046875,0.82080078125,0.6666666666666667,0.5,0.1290283203125
"(54, 53)",0.0065765380859375,0.75830078125,1.0,0.5,0.03900146484375
"(54, 54)",1.0,1.0,1.0,1.0,1.0
"(54, 55)",0.00829315185546875,0.82080078125,0.6666666666666667,0.5,0.1839599609375
"(54, 56)",0.006801605224609375,0.82080078125,0.6666666666666667,0.5,-0.0360107421875
"(54, 57)",0.004608154296875,0.76220703125,0.6666666666666667,0.5,-0.09100341796875
"(54, 58)",0.00865936279296875,0.71923828125,0.6666666666666667,0.5,0.09100341796875
"(54, 59)",0.0071868896484375,0.70458984375,1.0,0.5,0.0419921875
"(54, 60)",0.024261474609375,0.625,0.6666666666666667,0.5,-0.0290069580078125
"(54, 61)",0.0107269287109375,0.55322265625,0.6666666666666667,0.5,0.2080078125
"(54, 62)",0.004116058349609375,0.7978515625,0.6666666666666667,0.5,-0.01000213623046875
"(54, 63)",0.0078582763671875,0.7958984375,0.6666666666666667,0.5,0.0999755859375
"(54, 64)",0.007015228271484375,0.69091796875,0.33333333333333337,0.5,0.07598876953125
"(54, 65)",0.00785064697265625,0.0,1.0,0.0,0.1199951171875
"(54, 66)",0.003223419189453125,0.76318359375,0.6666666666666667,0.5,0.08197021484375
"(54, 67)",0.01009368896484375,0.77099609375,0.6666666666666667,0.5,0.177001953125
"(54, 68)",0.004535675048828125,0.62158203125,0.6666666666666667,0.5,0.053985595703125
"(54, 69)",0.0084075927734375,0.82080078125,1.0,0.5,0.05999755859375
"(54, 70)",0.00832366943359375,0.74365234375,0.6666666666666667,0.5,0.11700439453125
"(54, 71)",0.00817108154296875,0.71826171875,0.6666666666666667,0.5,-0.01800537109375
"(54, 72)",0.00728607177734375,0.6025390625,1.0,0.5,0.06500244140625
"(54, 73)",0.006732940673828125,0.82080078125,1.0,0.0,0.024993896484375
"(54, 74)",0.0063018798828125,0.73291015625,0.6666666666666667,0.5,-0.0689697265625
"(54, 75)",0.00859832763671875,0.755859375,0.6666666666666667,0.5,0.1719970703125
"(54, 76)",0.003429412841796875,0.7744140625,1.0,0.5,0.08001708984375
"(54, 77)",0.005222320556640625,0.7216796875,0.6666666666666667,0.5,0.072998046875
"(54, 78)",0.00585174560546875,0.72509765625,0.6666666666666667,0.5,0.1209716796875
"(54, 79)",0.005550384521484375,0.69091796875,0.6666666666666667,0.5,0.058013916015625
"(54, 80)",0.004795074462890625,0.82080078125,0.6666666666666667,0.5,0.2469482421875
"(54, 81)",0.005161285400390625,0.7861328125,1.0,0.5,0.058990478515625
"(54, 82)",0.00778961181640625,0.6298828125,0.6666666666666667,1.0,0.08599853515625
"(54, 83)",0.00966644287109375,0.76220703125,0.6666666666666667,0.5,0.0160064697265625
"(54, 84)",0.01006317138671875,0.6083984375,0.6666666666666667,0.5,0.050994873046875
"(54, 85)",0.00885772705078125,0.82080078125,0.6666666666666667,1.0,0.2449951171875
"(54, 86)",0.00917816162109375,0.73876953125,0.6666666666666667,1.0,-0.0360107421875
"(54, 87)",0.00995635986328125,0.82080078125,0.6666666666666667,0.5,0.1519775390625
"(54, 88)",0.00466156005859375,0.75830078125,1.0,0.5,0.08697509765625
"(54, 89)",0.0016107559204101562,0.80078125,0.6666666666666667,0.5,0.11602783203125
"(54, 90)",0.01142120361328125,0.56298828125,0.6666666666666667,0.5,0.12298583984375
"(54, 91)",0.01042938232421875,0.73876953125,1.0,0.5,0.0889892578125
"(54, 92)",0.007305145263671875,0.82080078125,0.6666666666666667,0.5,0.217041015625
"(54, 93)",0.00909423828125,0.73291015625,0.6666666666666667,0.5,0.1419677734375
"(54, 94)",0.00817108154296875,0.82080078125,0.6666666666666667,0.5,0.05999755859375
"(54, 95)",0.0084381103515625,0.6416015625,1.0,0.5,0.1400146484375
"(54, 96)",0.0051116943359375,0.73388671875,0.6666666666666667,0.0,0.1240234375
"(54, 97)",0.00824737548828125,0.82080078125,0.6666666666666667,0.5,0.0679931640625
"(54, 98)",0.004608154296875,0.0,0.33333333333333337,0.5,0.08001708984375
"(54, 99)",0.005062103271484375,0.75048828125,1.0,1.0,-0.035003662109375
"(55, 0)",0.0019025802612304688,0.75830078125,1.0,1.0,0.06402587890625
"(55, 1)",0.00457000732421875,0.94189453125,1.0,1.0,0.01399993896484375
"(55, 2)",0.003993988037109375,0.7509765625,1.0,1.0,0.0110015869140625
"(55, 3)",0.005313873291015625,1.0,0.6666666666666667,1.0,0.1910400390625
"(55, 4)",0.004802703857421875,1.0,0.33333333333333337,0.5,0.0889892578125
"(55, 5)",0.0028171539306640625,0.68798828125,1.0,1.0,0.094970703125
"(55, 6)",0.002218246459960937,0.94189453125,0.6666666666666667,1.0,-0.0229949951171875
"(55, 7)",0.005641937255859375,0.8427734375,0.6666666666666667,1.0,0.10797119140625
"(55, 8)",0.0029277801513671875,0.8427734375,1.0,0.5,0.1529541015625
"(55, 9)",0.003047943115234375,0.73828125,0.33333333333333337,1.0,0.0830078125
"(55, 10)",0.01377105712890625,0.82080078125,1.0,1.0,0.5439453125
"(55, 11)",0.00328826904296875,0.83349609375,0.6666666666666667,1.0,0.035003662109375
"(55, 12)",0.0027103424072265625,0.93359375,0.6666666666666667,0.5,0.01800537109375
"(55, 13)",0.003978729248046875,0.8837890625,1.0,1.0,0.176025390625
"(55, 14)",0.0018606185913085933,0.75048828125,1.0,1.0,-0.02099609375
"(55, 15)",0.004390716552734375,0.94189453125,1.0,1.0,-0.0200042724609375
"(55, 16)",0.003765106201171875,0.8359375,0.6666666666666667,1.0,0.006000518798828125
"(55, 17)",0.003292083740234375,0.75048828125,1.0,1.0,-0.052001953125
"(55, 18)",0.005039215087890625,0.94189453125,1.0,1.0,-0.031005859375
"(55, 19)",0.00463104248046875,0.857421875,1.0,1.0,-0.032989501953125
"(55, 20)",0.0048675537109375,0.0,1.0,0.5,-0.016998291015625
"(55, 21)",0.00319671630859375,0.8525390625,1.0,1.0,0.08502197265625
"(55, 22)",0.00321197509765625,0.94189453125,1.0,1.0,-0.032012939453125
"(55, 23)",0.00281524658203125,1.0,0.6666666666666667,1.0,0.09002685546875
"(55, 24)",0.004184722900390625,0.0,0.0,1.0,0.04998779296875
"(55, 25)",0.004505157470703125,0.7177734375,1.0,1.0,0.285888671875
"(55, 26)",0.0027866363525390625,1.0,0.6666666666666667,0.5,0.0780029296875
"(55, 27)",0.0044403076171875,0.732421875,1.0,0.5,0.302001953125
"(55, 28)",0.0028972625732421875,0.0,1.0,1.0,0.005001068115234375
"(55, 29)",0.0023670196533203125,0.83203125,1.0,1.0,0.1519775390625
"(55, 30)",0.00434112548828125,0.84326171875,1.0,0.5,0.040008544921875
"(55, 31)",0.004482269287109375,0.7861328125,0.6666666666666667,1.0,-0.0269927978515625
"(55, 32)",0.005107879638671875,0.64697265625,1.0,1.0,0.2249755859375
"(55, 33)",0.005435943603515625,0.857421875,1.0,0.5,0.0689697265625
"(55, 34)",0.00475311279296875,0.94189453125,1.0,1.0,-0.061004638671875
"(55, 35)",0.007198333740234375,0.7578125,0.33333333333333337,1.0,0.11199951171875
"(55, 36)",0.006374359130859375,0.54296875,1.0,1.0,0.07598876953125
"(55, 37)",0.0038433074951171892,1.0,1.0,1.0,0.1400146484375
"(55, 38)",0.004932403564453125,0.70654296875,1.0,1.0,0.1619873046875
"(55, 39)",0.005573272705078125,0.90673828125,0.6666666666666667,0.5,0.0010004043579101562
"(55, 40)",0.0023288726806640625,0.7177734375,1.0,1.0,-0.042999267578125
"(55, 41)",0.004299163818359375,0.68798828125,1.0,1.0,-0.11102294921875
"(55, 42)",0.0015878677368164062,0.7509765625,1.0,0.5,-0.042999267578125
"(55, 43)",0.0025043487548828125,0.794921875,1.0,1.0,-0.0279998779296875
"(55, 44)",0.0022983551025390625,0.865234375,0.6666666666666667,1.0,-0.0279998779296875
"(55, 45)",0.006988525390625,0.90673828125,0.6666666666666667,1.0,0.0010004043579101562
"(55, 46)",0.00562286376953125,0.64013671875,1.0,0.5,-0.035003662109375
"(55, 47)",0.007350921630859375,1.0,1.0,1.0,0.264892578125
"(55, 48)",0.005443572998046875,0.95849609375,0.33333333333333337,1.0,0.00800323486328125
"(55, 49)",0.005962371826171875,0.68798828125,0.6666666666666667,1.0,0.01000213623046875
"(55, 50)",0.0080718994140625,0.88623046875,1.0,1.0,0.1500244140625
"(55, 51)",0.00748443603515625,0.8369140625,0.33333333333333337,1.0,0.09197998046875
"(55, 52)",0.003910064697265625,1.0,1.0,1.0,0.2220458984375
"(55, 53)",0.0022258758544921875,0.81396484375,0.6666666666666667,1.0,0.01800537109375
"(55, 54)",0.00829315185546875,0.82080078125,0.6666666666666667,0.5,0.1839599609375
"(55, 55)",1.0,1.0,1.0,1.0,1.0
"(55, 56)",0.002960205078125,1.0,1.0,1.0,0.016998291015625
"(55, 57)",0.0027141571044921875,0.83349609375,1.0,1.0,-0.06500244140625
"(55, 58)",0.006450653076171875,0.84912109375,0.33333333333333337,1.0,-0.0290069580078125
"(55, 59)",0.004150390625,0.88671875,0.6666666666666667,1.0,0.08099365234375
"(55, 60)",0.002712249755859375,0.71728515625,1.0,1.0,-0.0360107421875
"(55, 61)",0.00396728515625,0.6953125,0.33333333333333337,1.0,0.0789794921875
"(55, 62)",0.0033740997314453125,0.95849609375,1.0,1.0,0.00800323486328125
"(55, 63)",0.0032901763916015625,0.87646484375,1.0,1.0,0.12200927734375
"(55, 64)",0.003604888916015625,0.81298828125,0.0,1.0,-0.0160064697265625
"(55, 65)",0.005062103271484375,0.0,0.6666666666666667,0.5,0.050994873046875
"(55, 66)",0.002315521240234375,0.7861328125,1.0,1.0,0.1190185546875
"(55, 67)",0.005645751953125,0.7880859375,0.33333333333333337,1.0,0.03399658203125
"(55, 68)",0.002889633178710937,0.72412109375,1.0,1.0,-0.0269927978515625
"(55, 69)",0.006908416748046875,1.0,0.6666666666666667,1.0,0.01200103759765625
"(55, 70)",0.004589080810546875,0.865234375,1.0,1.0,0.11602783203125
"(55, 71)",0.006526947021484375,0.81982421875,1.0,1.0,-0.004001617431640625
"(55, 72)",0.004665374755859375,0.74267578125,0.6666666666666667,1.0,-0.037994384765625
"(55, 73)",0.00438690185546875,1.0,0.6666666666666667,0.5,-0.009002685546875
"(55, 74)",0.0033664703369140625,0.75048828125,1.0,1.0,-0.053985595703125
"(55, 75)",0.005542755126953125,0.90673828125,0.33333333333333337,1.0,0.042999267578125
"(55, 76)",0.002960205078125,0.68798828125,0.6666666666666667,1.0,0.0290069580078125
"(55, 77)",0.002330780029296875,0.8369140625,0.33333333333333337,1.0,-0.0160064697265625
"(55, 78)",0.0024814605712890625,0.8232421875,0.33333333333333337,1.0,-0.02099609375
"(55, 79)",0.0035305023193359366,0.8837890625,1.0,1.0,0.10101318359375
"(55, 80)",0.0037593841552734375,1.0,1.0,1.0,0.2529296875
"(55, 81)",0.002767562866210937,0.94189453125,0.6666666666666667,1.0,-0.0010004043579101562
"(55, 82)",0.007022857666015625,0.7099609375,0.33333333333333337,0.5,0.0149993896484375
"(55, 83)",0.00800323486328125,0.83349609375,1.0,1.0,0.1259765625
"(55, 84)",0.007495880126953125,0.693359375,1.0,1.0,0.009002685546875
"(55, 85)",0.006618499755859375,1.0,0.33333333333333337,0.5,0.0469970703125
"(55, 86)",0.005084991455078125,0.794921875,1.0,0.5,0.009002685546875
"(55, 87)",0.007724761962890625,1.0,1.0,1.0,0.2490234375
"(55, 88)",0.005573272705078125,0.85595703125,0.6666666666666667,1.0,0.0240020751953125
"(55, 89)",0.000308990478515625,0.82861328125,1.0,1.0,0.1810302734375
"(55, 90)",0.01026153564453125,0.61328125,1.0,1.0,0.218994140625
"(55, 91)",0.00469970703125,0.794921875,0.6666666666666667,1.0,-0.01800537109375
"(55, 92)",0.005664825439453125,1.0,1.0,1.0,0.2509765625
"(55, 93)",0.0045013427734375,0.75048828125,1.0,1.0,0.157958984375
"(55, 94)",0.0085601806640625,1.0,1.0,1.0,0.05499267578125
"(55, 95)",0.004978179931640625,0.73828125,0.6666666666666667,1.0,0.0469970703125
"(55, 96)",0.003871917724609375,0.923828125,1.0,0.5,0.1199951171875
"(55, 97)",0.005397796630859375,1.0,1.0,1.0,0.2080078125
"(55, 98)",0.002178192138671875,0.0,0.0,1.0,-0.0240020751953125
"(55, 99)",0.00653076171875,0.8193359375,0.6666666666666667,0.5,-0.032989501953125
"(56, 0)",0.00377655029296875,0.75830078125,1.0,1.0,0.1529541015625
"(56, 1)",0.005985260009765625,0.94189453125,1.0,1.0,0.12200927734375
"(56, 2)",0.0164794921875,0.7509765625,1.0,1.0,0.10101318359375
"(56, 3)",0.0034656524658203125,1.0,0.6666666666666667,1.0,0.10198974609375
"(56, 4)",0.005542755126953125,1.0,0.33333333333333337,0.5,0.14404296875
"(56, 5)",0.005657196044921875,0.68798828125,1.0,1.0,0.298095703125
"(56, 6)",0.00045418739318847656,0.94189453125,0.6666666666666667,1.0,-0.0010004043579101562
"(56, 7)",0.0103912353515625,0.8427734375,0.6666666666666667,1.0,0.1669921875
"(56, 8)",0.001239776611328125,0.8427734375,1.0,0.5,-0.0030002593994140625
"(56, 9)",0.01264190673828125,0.73828125,0.33333333333333337,1.0,0.0260009765625
"(56, 10)",0.003627777099609375,0.82080078125,1.0,1.0,0.09698486328125
"(56, 11)",0.005115509033203125,0.83349609375,0.6666666666666667,1.0,0.06201171875
"(56, 12)",0.001384735107421875,0.93359375,0.6666666666666667,0.5,0.0290069580078125
"(56, 13)",0.002689361572265625,0.8837890625,1.0,1.0,-0.03399658203125
"(56, 14)",0.00434112548828125,0.75048828125,1.0,1.0,0.0980224609375
"(56, 15)",0.00402069091796875,0.94189453125,1.0,1.0,0.0980224609375
"(56, 16)",0.01038360595703125,0.8359375,0.6666666666666667,1.0,-0.053009033203125
"(56, 17)",0.0037975311279296884,0.75048828125,1.0,1.0,0.07098388671875
"(56, 18)",0.0063018798828125,0.94189453125,1.0,1.0,0.09100341796875
"(56, 19)",0.00809478759765625,0.857421875,1.0,1.0,0.09100341796875
"(56, 20)",0.0027103424072265625,0.0,1.0,0.5,0.0889892578125
"(56, 21)",0.006488800048828125,0.8525390625,1.0,1.0,-0.005001068115234375
"(56, 22)",0.0050506591796875,0.94189453125,1.0,1.0,0.0770263671875
"(56, 23)",0.01259613037109375,1.0,0.6666666666666667,1.0,0.072021484375
"(56, 24)",0.00197601318359375,0.0,0.0,1.0,0.040985107421875
"(56, 25)",0.0023345947265625,0.7177734375,1.0,1.0,0.0670166015625
"(56, 26)",0.0030002593994140625,1.0,0.6666666666666667,0.5,0.029998779296875
"(56, 27)",0.00418853759765625,0.732421875,1.0,0.5,0.01200103759765625
"(56, 28)",0.004962921142578125,0.0,1.0,1.0,0.0020008087158203125
"(56, 29)",0.0036983489990234375,0.83203125,1.0,1.0,0.02099609375
"(56, 30)",0.0026226043701171875,0.84326171875,1.0,0.5,0.1099853515625
"(56, 31)",0.004337310791015625,0.7861328125,0.6666666666666667,1.0,0.0229949951171875
"(56, 32)",0.009552001953125,0.64697265625,1.0,1.0,0.042999267578125
"(56, 33)",0.0045928955078125,0.857421875,1.0,0.5,0.048004150390625
"(56, 34)",0.003925323486328125,0.94189453125,1.0,1.0,0.14404296875
"(56, 35)",0.01126861572265625,0.7578125,0.33333333333333337,1.0,0.040008544921875
"(56, 36)",0.01116180419921875,0.54296875,1.0,1.0,0.0689697265625
"(56, 37)",0.002660751342773437,1.0,1.0,1.0,0.072998046875
"(56, 38)",0.0198974609375,0.70654296875,1.0,1.0,0.0160064697265625
"(56, 39)",0.002508163452148437,0.90673828125,0.6666666666666667,0.5,0.058013916015625
"(56, 40)",0.00363922119140625,0.7177734375,1.0,1.0,0.048004150390625
"(56, 41)",0.004268646240234375,0.68798828125,1.0,1.0,0.0980224609375
"(56, 42)",0.0038242340087890642,0.7509765625,1.0,0.5,0.0469970703125
"(56, 43)",0.0019369125366210933,0.794921875,1.0,1.0,0.01300048828125
"(56, 44)",0.00403594970703125,0.865234375,0.6666666666666667,1.0,0.006000518798828125
"(56, 45)",0.004970550537109375,0.90673828125,0.6666666666666667,1.0,0.0240020751953125
"(56, 46)",0.00226593017578125,0.64013671875,1.0,0.5,0.040985107421875
"(56, 47)",0.00846099853515625,1.0,1.0,1.0,0.048004150390625
"(56, 48)",0.004734039306640625,0.95849609375,0.33333333333333337,1.0,0.0200042724609375
"(56, 49)",0.005680084228515625,0.68798828125,0.6666666666666667,1.0,-0.024993896484375
"(56, 50)",0.005153656005859375,0.88623046875,1.0,1.0,0.1280517578125
"(56, 51)",0.004604339599609375,0.8369140625,0.33333333333333337,1.0,0.048004150390625
"(56, 52)",0.00394439697265625,1.0,1.0,1.0,0.114013671875
"(56, 53)",0.0019073486328125,0.81396484375,0.6666666666666667,1.0,0.009002685546875
"(56, 54)",0.006801605224609375,0.82080078125,0.6666666666666667,0.5,-0.0360107421875
"(56, 55)",0.002960205078125,1.0,1.0,1.0,0.016998291015625
"(56, 56)",1.0,1.0,1.0,1.0,1.0
"(56, 57)",0.0067901611328125,0.83349609375,1.0,1.0,0.004001617431640625
"(56, 58)",0.00684356689453125,0.84912109375,0.33333333333333337,1.0,0.04400634765625
"(56, 59)",0.00406646728515625,0.88671875,0.6666666666666667,1.0,-0.029998779296875
"(56, 60)",0.005702972412109375,0.71728515625,1.0,1.0,0.05999755859375
"(56, 61)",0.00598907470703125,0.6953125,0.33333333333333337,1.0,-0.02099609375
"(56, 62)",0.002340316772460937,0.95849609375,1.0,1.0,0.07598876953125
"(56, 63)",0.0072174072265625,0.87646484375,1.0,1.0,0.005001068115234375
"(56, 64)",0.00433349609375,0.81298828125,0.0,1.0,0.042999267578125
"(56, 65)",0.00870513916015625,0.0,0.6666666666666667,0.5,0.06201171875
"(56, 66)",0.0009098052978515623,0.7861328125,1.0,1.0,0.0200042724609375
"(56, 67)",0.003673553466796875,0.7880859375,0.33333333333333337,1.0,-0.0369873046875
"(56, 68)",0.00203704833984375,0.72412109375,1.0,1.0,-0.08099365234375
"(56, 69)",0.01029205322265625,1.0,0.6666666666666667,1.0,0.01800537109375
"(56, 70)",0.0034427642822265625,0.865234375,1.0,1.0,-0.045989990234375
"(56, 71)",0.007686614990234375,0.81982421875,1.0,1.0,0.319091796875
"(56, 72)",0.00222015380859375,0.74267578125,0.6666666666666667,1.0,0.016998291015625
"(56, 73)",0.005039215087890625,1.0,0.6666666666666667,0.5,0.072998046875
"(56, 74)",0.004390716552734375,0.75048828125,1.0,1.0,0.11700439453125
"(56, 75)",0.00815582275390625,0.90673828125,0.33333333333333337,1.0,0.0240020751953125
"(56, 76)",0.0012845993041992188,0.68798828125,0.6666666666666667,1.0,-0.006999969482421875
"(56, 77)",0.004360198974609375,0.8369140625,0.33333333333333337,1.0,0.073974609375
"(56, 78)",0.004383087158203125,0.8232421875,0.33333333333333337,1.0,0.0
"(56, 79)",0.004138946533203125,0.8837890625,1.0,1.0,-0.050994873046875
"(56, 80)",0.003963470458984375,1.0,1.0,1.0,0.01300048828125
"(56, 81)",0.0004360675811767578,0.94189453125,0.6666666666666667,1.0,-0.0189971923828125
"(56, 82)",0.005046844482421875,0.7099609375,0.33333333333333337,0.5,-0.035003662109375
"(56, 83)",0.006572723388671875,0.83349609375,1.0,1.0,0.031005859375
"(56, 84)",0.0054473876953125,0.693359375,1.0,1.0,0.083984375
"(56, 85)",0.0037479400634765625,1.0,0.33333333333333337,0.5,0.0360107421875
"(56, 86)",0.00437164306640625,0.794921875,1.0,0.5,-0.0240020751953125
"(56, 87)",0.00783538818359375,1.0,1.0,1.0,-0.004001617431640625
"(56, 88)",0.006378173828125,0.85595703125,0.6666666666666667,1.0,-0.016998291015625
"(56, 89)",0.001651763916015625,0.82861328125,1.0,1.0,0.031005859375
"(56, 90)",0.00745391845703125,0.61328125,1.0,1.0,0.0020008087158203125
"(56, 91)",0.003810882568359375,0.794921875,0.6666666666666667,1.0,0.0110015869140625
"(56, 92)",0.0038204193115234375,1.0,1.0,1.0,0.03900146484375
"(56, 93)",0.0050048828125,0.75048828125,1.0,1.0,0.004001617431640625
"(56, 94)",0.0158843994140625,1.0,1.0,1.0,0.09600830078125
"(56, 95)",0.004589080810546875,0.73828125,0.6666666666666667,1.0,0.06298828125
"(56, 96)",0.00641632080078125,0.923828125,1.0,0.5,-0.058990478515625
"(56, 97)",0.00550079345703125,1.0,1.0,1.0,0.058990478515625
"(56, 98)",0.0031871795654296875,0.0,0.0,1.0,0.06500244140625
"(56, 99)",0.0014324188232421875,0.8193359375,0.6666666666666667,0.5,-0.061004638671875
"(57, 0)",0.0056610107421875,0.7490234375,1.0,1.0,0.048004150390625
"(57, 1)",0.006229400634765625,0.81640625,1.0,1.0,0.08502197265625
"(57, 2)",0.004703521728515625,0.6416015625,1.0,1.0,-0.037994384765625
"(57, 3)",0.0030975341796875,0.83349609375,0.6666666666666667,1.0,0.0110015869140625
"(57, 4)",0.00482177734375,0.83349609375,0.33333333333333337,0.5,0.037994384765625
"(57, 5)",0.00817108154296875,0.75341796875,1.0,1.0,-0.032989501953125
"(57, 6)",0.003948211669921875,0.81640625,0.6666666666666667,1.0,0.177978515625
"(57, 7)",0.0054779052734375,0.77587890625,0.6666666666666667,1.0,0.005001068115234375
"(57, 8)",0.0093536376953125,0.7548828125,1.0,0.5,0.061004638671875
"(57, 9)",0.003345489501953125,0.65380859375,0.33333333333333337,1.0,0.0
"(57, 10)",0.003063201904296875,0.76220703125,1.0,1.0,-0.058990478515625
"(57, 11)",0.00925445556640625,1.0,0.6666666666666667,1.0,0.18505859375
"(57, 12)",0.0062408447265625,0.810546875,0.6666666666666667,0.5,0.11102294921875
"(57, 13)",0.003276824951171875,0.7509765625,1.0,1.0,-0.01800537109375
"(57, 14)",0.00659942626953125,0.77392578125,1.0,1.0,0.10198974609375
"(57, 15)",0.00634765625,0.81640625,1.0,1.0,0.093017578125
"(57, 16)",0.005657196044921875,0.77001953125,0.6666666666666667,1.0,0.11297607421875
"(57, 17)",0.00682830810546875,0.77392578125,1.0,1.0,0.093994140625
"(57, 18)",0.00667572021484375,0.81640625,1.0,1.0,0.0770263671875
"(57, 19)",0.0082244873046875,0.79541015625,1.0,1.0,0.0999755859375
"(57, 20)",0.007518768310546875,0.0,1.0,0.5,0.10198974609375
"(57, 21)",0.00412750244140625,0.75634765625,1.0,1.0,0.114013671875
"(57, 22)",0.004344940185546875,0.81640625,1.0,1.0,0.0980224609375
"(57, 23)",0.00428009033203125,0.83349609375,0.6666666666666667,1.0,0.083984375
"(57, 24)",0.00238800048828125,0.0,0.0,1.0,0.016998291015625
"(57, 25)",0.003185272216796875,0.689453125,1.0,1.0,-0.01300048828125
"(57, 26)",0.004154205322265625,0.83349609375,0.6666666666666667,0.5,0.07000732421875
"(57, 27)",0.00490570068359375,0.65771484375,1.0,0.5,-0.01399993896484375
"(57, 28)",0.0031719207763671875,0.0,1.0,1.0,-0.0830078125
"(57, 29)",0.0016908645629882812,0.77587890625,1.0,1.0,0.0149993896484375
"(57, 30)",0.0024871826171875,0.76806640625,1.0,0.5,0.11798095703125
"(57, 31)",0.0128173828125,0.77587890625,0.6666666666666667,1.0,0.08197021484375
"(57, 32)",0.0034027099609375,0.60595703125,1.0,1.0,-0.0260009765625
